url,title,published_date,is_adverse,is_adverse_reason,risk_category,risk_explanation,risk_snippet,priority_level,confidence_score,has_fraud,has_litigation,has_insolvency,has_regulatory_action,author,keywords,source_query,is_subsidiary_parent_company,is_subsidiary_parent_company_reason,content_length,event_timeline
https://indianexpress.com/article/business/companies/adani-enterprises-ltd-net-profit-zooms-eight-fold-9644682/,Adani flagship firm’s net profit zooms eight-fold,2024-10-30,Positive,"The article highlights a significant increase in Adani Enterprises Ltd's net profit, strong performance in core businesses, and successful capital raising, indicating positive business developments.",Other,,,,0.0,False,False,False,False,PTI,"net profit, quarterly results, Adani Enterprises, expansion, infrastructure, energy transition, airport business",Adani Enterprises Limited adverse news,False,"The article is focused on Adani Enterprises Ltd and its financial performance, with no indication of parent company issues impacting the subsidiary.",40640,
https://www.goodreturns.in/news/sebi-issues-show-cause-notice-to-adani-group-over-alleged-misclassification-of-public-shareholders-1383949.html,SEBI Issues Show Cause Notice To Adani Group Over Alleged ...,2024-10-23,Negative,"The article reports on a regulatory show-cause notice issued to Adani Group for alleged misclassification of public shareholders, which is a negative compliance event with potential reputational and regulatory consequences for Adani Enterprises Limited as part of the group.",Compliance,"SEBI has issued a show-cause notice to Adani Group for allegedly misclassifying certain investors as public shareholders, which could indicate regulatory non-compliance and potential penalties. The issue is linked to the broader Adani Group, but the regulatory scrutiny and allegations of misclassification could have reputational and compliance risks for Adani Enterprises Limited if similar practices or group-wide consequences are found.",The Securities and Exchange Board of India (Sebi) has issued a show-cause notice to the Adani Group for allegedly misclassifying certain investors as public shareholders.,Medium,0.7,False,False,False,True,Shravani Sinha,"SEBI, show-cause notice, public shareholder misclassification, Adani Group, regulatory action, compliance",Adani Enterprises Limited adverse news,True,"The article discusses a regulatory action against Adani Group for alleged misclassification of public shareholders. While the notice is disclosed by Adani Energy Solutions, the issue and regulatory scrutiny are group-wide and could impact Adani Enterprises Limited due to shared compliance frameworks, reputational risk, and potential regulatory follow-up.",13601,"Show-cause notice received during the September 2024 quarter; article published October 23, 2024"
https://www.outlookbusiness.com/corporate/sebi-issues-notice-to-adani-firm-over-alleged-wrongful-categorisation-of-shareholding,SEBI Issues Notice to Adani Firm Over Alleged Wrongful Categorisation ...,2024-10-23,Negative,"The article reports on regulatory scrutiny and a show cause notice from SEBI to Adani Enterprises Ltd regarding alleged wrongful categorisation of shareholding, which is a negative development with potential compliance and reputational risks.",Compliance,"The article states that Adani Enterprises Ltd received a show cause notice from SEBI regarding alleged wrongful categorisation of shareholding, which could indicate potential non-compliance with listing regulations and may lead to regulatory penalties or reputational damage.","""While group's flagship Adani Enterprises Ltd... in May stated that SEBI sent notices to their parent or holding company controlled by the conglomerate's chairman Gautam Adani... The SEBI notices were part of a probe that followed US short-seller Hindenburg Research making damning allegations of corporate fraud and stock price manipulation against the Adani Group in January 2023.""",Medium,0.85,False,False,False,True,PTI,"SEBI notice, shareholding categorisation, regulatory action, Adani Enterprises, compliance, Adani Group",Adani Enterprises Limited adverse news,True,"The article discusses SEBI notices sent to both Adani Enterprises Ltd and its parent/holding company, with regulatory actions and investigations affecting both entities.",43861,"Show cause notices issued in May 2024; article published October 23, 2024"
https://m.economictimes.com/markets/expert-view/which-adani-group-stock-can-give-40-50-return-what-tata-stocks-to-work-well-now-deven-choksey-answers/articleshow/114453194.cms,Which Adani Group stock can give 40-50% return? What Tata stocks to work well now? Deven Choksey answers,2024-10-22,Positive,"The article is positive, highlighting Adani Enterprises as a strong investment opportunity with robust growth prospects and potential value unlocking through demergers.",Other,,,,0.0,False,False,False,False,ETMarkets.com / Deven Choksey (quoted),"Adani Enterprises, stock recommendation, growth potential, demerger, investment, Adani Group",Adani Enterprises Limited adverse news,False,"The article discusses Adani Enterprises directly, focusing on its growth prospects and potential demerger strategy, with no negative or parent company risk context.",100794,
https://www.dnaindia.com/business/report-this-gautam-adani-company-shares-are-in-spotlight-as-it-raises-rs-4200-crore-in-3113858,THIS Gautam Adani company's shares are in spotlight as it raises Rs 42000000000 in...,2024-10-18,Positive,"The article highlights a successful capital raise by Adani Enterprises Ltd through a QIP, with strong investor demand and no indication of negative events or sentiment.",Other,,,,0.0,False,False,False,False,Shivam Verma,"Adani Enterprises, QIP, capital raise, stock price, institutional investors, Adani Group",Adani Enterprises Limited adverse news,False,"The article is focused on Adani Enterprises Ltd and its recent QIP capital raise, with no mention of parent company issues impacting the subsidiary.",74077,
https://www.livemint.com/market/stock-market-news/retail-investors-cut-stakes-in-7-out-of-11-adani-group-companies-in-q2-11728979218749.html,Retail investors cut stakes in 7 out of 11 Adani Group companies in Q2,2024-10-15,Negative,"The article reports a slight reduction in retail investor holdings and a minor decline in Adani Enterprises' stock price for the quarter, indicating mildly negative investor sentiment and performance.",Financial,"Retail investors marginally reduced their stake in Adani Enterprises during Q2FY25, and the company's stock declined by 1.3% in the quarter, reflecting subdued investor sentiment and performance. However, the reduction is slight and not indicative of a severe risk event.","Adani Enterprises Solutions also witnessed a slight reduction in retail holdings, down 0.1% at 7.4% in Q2FY25... Adani Enterprises Solutions down by 1.30%.",Low,0.7,False,False,False,False,A Ksheerasagar,"retail investors, shareholding, stock decline, Adani Enterprises, Q2FY25, Adani Group",Adani Enterprises Limited adverse news,False,"The article discusses Adani Enterprises (referred to as Adani Enterprises Solutions) specifically, with no indication that the parent company's issues are impacting the subsidiary beyond general group sentiment.",41821,Q2FY25 (July-September 2024)
https://m.economictimes.com/markets/stocks/news/adani-stocks-gqg-hikes-stake-in-4-companies-promoter-and-lic-holding-down-in-2/articleshow/114210604.cms,"Adani stocks: GQG hikes stake in 4 companies, promoter and LIC holding down in 2",2024-10-14,Positive,"The article reports an increase in GQG Partners' stake and a slight rise in promoter holding in Adani Enterprises, which is generally viewed as a positive signal of investor confidence and stability.",Other,,,,0.0,False,False,False,False,Nikhil Agarwal,"shareholding, stake increase, GQG Partners, Adani Enterprises, promoter holding, stock market",Adani Enterprises Limited adverse news,False,"The article discusses Adani Enterprises Ltd. directly, focusing on changes in shareholding patterns, with no parent company risk or impact highlighted.",95531,
https://www.freepressjournal.in/business/adani-enterprises-shares-tanks-over-4-amid-acquisition-of-heidelberg-cement,Adani Enterprises Shares Tanks Over 4% Amid Acquisition Of Heidelberg Cement,2024-10-07,Negative,"The article reports a significant decline in Adani Enterprises' share price in response to acquisition news, reflecting negative market sentiment and potential financial risk.",Financial,"Adani Enterprises' share price dropped over 4% following news of ongoing negotiations to acquire Heidelberg Cement's Indian business, indicating negative investor sentiment and potential financial or strategic concerns regarding the acquisition.","The shares of Adani Enterprises plummeted down more than 4 per cent on the National Stock Exchange amid German materials company's Indian cement arm, Heidalberg Cement, and Adani Enterprises, The stock saw a declining opening at Rs 3110.65 per share on the NSE.",Medium,0.8,False,False,False,False,Vikrant D,"share price drop, acquisition, Heidelberg Cement, Adani Enterprises, investor sentiment, cement industry",Adani Enterprises Limited adverse news,False,"The article is focused on Adani Enterprises' share price movement and its direct involvement in the Heidelberg Cement acquisition negotiations, with no indication of parent company (Adani Group) issues impacting the subsidiary.",11029,2024-10-07
https://www.business-standard.com/companies/news/adani-group-merges-two-energy-infrastructure-subsidiaries-with-anil-124100200375_1.html,Adani Group merges two energy infrastructure subsidiaries with ANIL,2024-10-02,Neutral,"The article reports on a corporate restructuring involving the merger of two subsidiaries into Adani New Industries Ltd, a subsidiary of Adani Enterprises Ltd. There is no indication of negative or positive impact; the tone is informational.",Other,,,,0.0,False,False,False,False,Press Trust of India,"subsidiary merger, Adani New Industries, energy infrastructure, solar manufacturing, corporate restructuring",Adani Enterprises Limited adverse news,True,"The article discusses the merger of two subsidiaries into Adani New Industries Ltd (ANIL), which is a wholly owned subsidiary of Adani Enterprises Ltd. The event is directly related to Adani Enterprises Ltd and its group structure.",20572,
https://www.livemint.com/companies/adani-enterprises-1-3-billion-stake-sale-expected-to-start-early-next-week-report-11727799883396.html,Adani Enterprises' $1.3 billion stake sale expected to start early next week: Report,2024-10-01,Positive,"The article reports Adani Enterprises' planned $1.3 billion stake sale as a return to public equity markets after a previous setback, highlighting strong investor interest and a vote of confidence, with no negative events or tone.",Other,,,,0.0,False,False,False,False,Bloomberg,"stake sale, fundraising, qualified institutional placement, Adani Enterprises, share sale, investor confidence",Adani Enterprises Limited adverse news,False,The article is focused on Adani Enterprises Ltd.'s own fundraising activity and does not discuss parent company issues impacting the subsidiary.,40667,
https://economictimes.indiatimes.com/markets/stocks/news/adani-flagships-1-3-billion-share-sale-said-to-start-next-week/articleshow/113853462.cms,adani enterprises share sale: Adani flagship's $1.3 billion share sale ...,2024-10-01,Neutral,"The article reports on Adani Enterprises Ltd.'s planned $1.3 billion share sale, referencing past negative events (2023 short-seller fraud allegations and stock drop) as context, but the current news is about a positive strategic move to raise capital and restore confidence, with no new adverse event or negative tone.",Other,,,,0.0,False,False,False,False,"P R Sanjai, Saikat Das and Hemal Savai, Bloomberg","share sale, qualified institutional placement, fundraising, investor confidence, stock market, Hindenburg allegations",Adani Enterprises Limited adverse news,False,"The article is focused on Adani Enterprises Ltd.'s upcoming share sale and its efforts to regain investor confidence after past allegations, with no new or current parent company event impacting the subsidiary.",86553,
https://www.moneycontrol.com/news/business/markets/gautam-adanis-billion-dollar-copper-play-slows-amid-mining-shortfall-12830211.html,Gautam Adani’s billion dollar copper play slows amid mining shortfall,2024-09-26,Negative,"The article highlights a significant operational challenge for Adani Enterprises Ltd., as its major copper smelter project is delayed due to a global shortage of copper ore, potentially impacting its growth plans and financial returns.",Operational,"Adani Enterprises Ltd.'s $1.2 billion copper smelter project is facing a slow ramp-up due to a global shortfall of copper ore, which restricts supply to processors and may delay the plant reaching its full capacity.",Adani Enterprises Ltd. is likely to start processing the first copper concentrates or ore at its plant in the western Indian state of Gujarat in November and will build up slowly from there...Gautam Adani’s $1.2 billion copper smelter will face a slow ramp up to reach its nameplate capacity as a global shortfall of ore restricts supply to processors.,Medium,0.85,False,False,False,False,Bloomberg,"copper smelter, Adani Enterprises, operational delay, mining shortfall, commodity supply, project ramp-up",Adani Enterprises Limited adverse news,False,"The article is focused on Adani Enterprises Ltd.'s copper smelter project and its operational challenges, with no direct impact or issue discussed regarding the parent company.",53630,First processing expected November 2024; ramp-up to full capacity delayed due to ore shortfall.
https://timesofindia.indiatimes.com/business/india-business/majority-of-adani-group-stocks-settle-lower-adani-power-drops-nearly-3-per-cent/articleshow/113350743.cms,Majority of Adani group stocks settle lower; Adani Power drops nearly 3 ...,2024-09-14,Negative,"The article reports a decline in Adani Enterprises' stock price due to negative news involving a money laundering probe linked to the Adani Group, resulting in adverse reputational and financial impact.",Reputational,"Adani Enterprises' stock declined along with other Adani group companies following news that Swiss authorities froze $311 million in a money laundering probe allegedly linked to a frontman for the group. Although the Adani Group denied involvement and stated no company accounts were frozen, the negative market reaction and association with money laundering allegations present a reputational and financial risk.",Shares of Adani Enterprises dipped 0.76 per cent... Swiss authorities froze $311 million... suspecting he may be a frontman from the group -- a charge the conglomerate vehemently denied.,Medium,0.8,False,False,False,False,PTI / Times of India,"stock decline, money laundering probe, Swiss authorities, Adani Group, reputational risk, market reaction",Adani Enterprises Limited adverse news,True,"The article discusses both Adani Group and Adani Enterprises, with the reputational and market impact stemming from a group-level event (money laundering probe) that directly affected Adani Enterprises' stock price.",67071,2024-09-13 to 2024-09-14
https://www.nationalheraldindia.com/business/swiss-authorities-freeze-over-310-million-in-adani-linked-funds-amid-money-laundering-probe,Swiss authorities freeze over $310 million in Adani-linked funds amid ...,2024-09-13,Negative,"The article reports on a major legal and regulatory investigation involving the freezing of over $310 million in Adani-linked funds amid allegations of money laundering and securities forgery. This presents significant legal, financial, and reputational risks to Adani Enterprises.",Legal,"Swiss authorities have frozen over $310 million in funds linked to Adani Group companies, including Adani Enterprises, as part of an ongoing money laundering and securities forgery investigation. The probe involves allegations of suspicious offshore investments and potential financial misconduct, which could have significant legal, financial, and reputational consequences for Adani Enterprises.",Swiss authorities have frozen more than $310 million held in multiple Swiss bank accounts as part of an ongoing investigation into alleged money laundering and securities forgery involving the Adani Group.,High,0.95,True,True,False,True,NH Digital,"money laundering, Swiss authorities, fund freeze, Adani Enterprises, Hindenburg Research, regulatory investigation, legal risk",Adani Enterprises Limited adverse news,True,"The article discusses legal and regulatory actions against the Adani Group, with specific mention of Adani Enterprises' shares and the impact on its reputation and market value. The legal probe and fund freeze are linked to Adani Group companies, including Adani Enterprises, indicating a direct impact.",23848,Investigation dates back to 2021; article published 2024-09-13
https://www.indiatoday.in/business/story/adani-group-shares-drop-after-hindenburg-fresh-allegations-2599025-2024-09-13,Adani Group shares drop after Hindenburg's fresh allegations,2024-09-13,Negative,"The article details a negative market reaction and reputational risk for Adani Enterprises following new allegations of financial misconduct and money laundering, despite company denials.",Reputational,"The article reports that Adani Enterprises, along with other Adani Group companies, experienced a share price drop following fresh allegations by Hindenburg Research. The allegations involve claims of money laundering and securities forgery, and the freezing of over $310 million in Swiss bank accounts allegedly linked to the group. While Adani Enterprises is not directly named in Swiss court documents, the negative market reaction and reputational risk are significant.","Adani Enterprises, Adani Ports and Special Economic Zone, Adani Green Energy, Adani Total Gas, Adani Wilmar, Adani Energy, and Ambuja Cements saw declines ranging between 0.37% and 2%.",Medium,0.8,False,False,False,False,Sonu Vivek / India Today Business Desk,"Hindenburg allegations, Adani Enterprises, share price drop, Swiss bank accounts, money laundering, reputational risk",Adani Enterprises Limited adverse news,True,"The article discusses both Adani Group and Adani Enterprises, with the adverse event (allegations and market reaction) impacting both the parent and subsidiary companies.",19413,2024-09-13 (market reaction to allegations published on 2024-09-12)
https://www.moneycontrol.com/news/business/markets/swiss-probe-triggers-sell-off-in-adani-stocks-reports-say-over-310-million-frozen-12820969.html,"Swiss probe triggers sell-off in Adani stocks, reports say over $310 ...",2024-09-13,Negative,"The article details a regulatory investigation and asset freeze linked to Adani Group, which triggered a significant sell-off in Adani Enterprises' stock, indicating both reputational and financial risk.",Regulatory,"Reports of a Swiss money laundering and securities forgery investigation involving entities linked to Adani Group, with over $310 million allegedly frozen, triggered a significant sell-off in Adani Enterprises and other group stocks. Although the group has denied the allegations, the regulatory probe and asset freeze have caused reputational and financial risk, as evidenced by the market reaction.","""Swiss authorities have frozen more than $310 million in funds across multiple Swiss bank accounts as part of a money laundering and securities forgery investigation into Adani, dating back as early as 2021.""",High,0.9,False,False,False,True,Moneycontrol News,"Swiss probe, money laundering, regulatory investigation, Adani Enterprises, stock sell-off, asset freeze, reputational risk",Adani Enterprises Limited adverse news,True,"The article discusses a regulatory investigation into entities linked to the Adani Group, with direct mention of Adani Enterprises experiencing a stock sell-off as a result. The parent company issue (Swiss probe) is shown to have a material impact on the subsidiary (Adani Enterprises).",54304,"Investigation dates back to 2021; market sell-off and news published on September 13, 2024"
https://economictimes.indiatimes.com/news/india/adani-hindenburg-saga-continues-six-swiss-bank-accounts-relating-to-gautam-adani-were-frozen-reveals-federal-criminal-court/articleshow/113300554.cms,Adani-Hindenburg saga continues: Swiss authorities freeze $310 million ...,2024-09-13,Negative,The article details a major regulatory investigation involving the freezing of significant funds linked to the Adani Group for alleged money laundering and securities forgery. This presents a high compliance and reputational risk for Adani Enterprises Limited as part of the group.,Compliance,"Swiss authorities have frozen over $310 million in funds across multiple Swiss bank accounts as part of an investigation into allegations of money laundering and securities forgery linked to the Adani Group. The probe involves financial practices with offshore entities and has revived scrutiny and political criticism against the group, which includes Adani Enterprises Limited.","Swiss authorities have frozen over $310 million in funds following a 2021 investigation into money laundering and securities forgery linked to the Adani Group, alleged Hindenburg Group.",High,0.9,False,False,False,True,ET Online,"money laundering, Swiss bank accounts, regulatory investigation, Adani Group, Hindenburg, compliance risk",Adani Enterprises Limited adverse news,True,"The article discusses regulatory action and allegations against the Adani Group, which is the parent company of Adani Enterprises Limited. The investigation and associated reputational and compliance risks are likely to have a material impact on Adani Enterprises Limited as a key subsidiary.",73787,"2021 investigation, reported on 2024-09-13"
https://www.hindustantimes.com/business/hindenburg-says-310-million-belonging-to-adani-group-in-swiss-banks-frozen-for-investigation-101726161746000.html,"Swiss authorities freeze $310 million of Adani Group for money laundering, securities forgery investigation: Report - Hindustan Times",2024-09-13,Negative,"The article reports on a major legal and regulatory investigation involving the freezing of $310 million in Adani Group-related assets for alleged money laundering and securities forgery. This presents significant legal, financial, and reputational risks to Adani Enterprises Ltd, which is specifically referenced in the context of group-wide allegations and market impact.",Legal,"Swiss authorities have reportedly frozen $310 million in Adani Group-related Swiss bank accounts as part of a money laundering and securities forgery investigation. While Adani Enterprises Ltd is not explicitly named as the direct subject of the freeze, the article discusses the potential impact on the group and its listed companies, including Adani Enterprises Ltd, and references allegations of stock manipulation and accounting fraud that have previously been leveled against the group and its entities.",Swiss authorities have frozen over $310 million in funds across multiple Swiss bank accounts as part of an investigation into the Adani group ... conducting a money laundering and securities forgery investigation of the Adani Group since 2021 ... Hindenburg Research alleged that the Adani Group had 'engaged in a brazen stock manipulation and accounting fraud scheme over the course of decades.',High,0.85,True,False,False,True,Abhyjith K. Ashokan,"money laundering, regulatory investigation, Swiss authorities, Adani Group, Adani Enterprises, fraud allegations, frozen assets",Adani Enterprises Limited adverse news,True,"The article discusses legal and regulatory actions against the Adani Group as a whole, but specifically references Adani Enterprises Ltd's share price and the potential impact on its reputation and market value. The risk to Adani Enterprises Ltd is material due to its central role in the group and the direct mention of its shares.",64121,Swiss investigation ongoing since 2021; freeze reported September 2024
https://www.business-standard.com/companies/news/majority-of-adani-group-stocks-settle-lower-adani-power-down-nearly-3-124091300985_1.html,"Majority of Adani group stocks settle lower, Adani Power down nearly 3%",2024-09-13,Negative,"The article reports a decline in Adani Enterprises' stock price due to negative news involving a money laundering probe linked to the Adani Group, resulting in reputational and financial risk for the company.",Reputational,"Adani Enterprises' stock price declined following news that Swiss authorities froze $311 million in a money laundering probe, with allegations (denied by Adani Group) that the funds may be linked to the group. The negative market reaction reflects reputational and financial risk, even though the company denies involvement.",Shares of ... Adani Enterprises dipped 0.76 per cent ... as the Swiss authorities froze $311 million ... suspecting he may be a frontman from the group -- a charge the conglomerate vehemently denied.,Medium,0.8,False,False,False,False,Press Trust of India,"Adani Enterprises, stock decline, Swiss probe, money laundering, reputational risk, Adani Group, market reaction",Adani Enterprises Limited adverse news,True,"The article discusses a parent company (Adani Group) issue—allegations of money laundering and asset freeze—that has a direct impact on Adani Enterprises, as evidenced by its stock price decline and explicit mention.",20531,"September 13, 2024"
https://www.businesstoday.in/india/story/hindenburgs-fresh-salvo-against-adani-swiss-authorities-seized-310-million-in-money-laundering-probe-group-denies-allegations-445699-2024-09-12,Hindenburg's fresh salvo against Adani: Swiss authorities seized $310 ...,2024-09-12,Negative,"The article details serious allegations of money laundering and securities forgery involving the Adani Group, with Swiss authorities reportedly freezing significant funds. These developments pose substantial compliance and reputational risks for Adani Enterprises Limited, even as the group denies the allegations.",Compliance,"The article reports that Swiss authorities have frozen over $310 million in funds as part of a money laundering and securities forgery investigation into the Adani Group, with allegations that a frontman invested in opaque offshore funds holding Adani stocks. Although the Adani Group denies any involvement, the allegations and ongoing probe present significant reputational, compliance, and potential legal risks, which could impact Adani Enterprises Limited due to its central role in the group and its exposure to group-wide controversies.","Swiss authorities have frozen more than $310 million in funds across multiple Swiss bank accounts as part of a money laundering and securities forgery investigation into Adani, dating back as early as 2021.",High,0.85,True,False,False,True,Business Today Desk,"money laundering, Swiss authorities, Hindenburg Research, Adani Group, regulatory investigation, frozen funds, reputational risk",Adani Enterprises Limited adverse news,True,"The article discusses allegations and regulatory actions against the Adani Group, with direct reference to Adani stocks and offshore entities holding Adani shares. Given Adani Enterprises Limited's centrality within the group and the group-wide nature of the allegations, there is a clear correlation and potential impact on the subsidiary.",30178,Investigation dating back as early as 2021; article published 2024-09-12
https://www.moneycontrol.com/news/business/personal-finance/adani-enterprises-ncd-issue-sees-good-demand-from-retail-investors-should-you-invest-12814219.html,Adani Enterprises’ NCD issue sees good demand from retail investors; should you invest?,2024-09-04,Negative,"Despite positive demand for the NCD issue, the article highlights ongoing regulatory investigations and the risk of adverse outcomes that could impact Adani Enterprises' financial flexibility and credit rating.",Regulatory,"The article notes that Adani Enterprises and the Adani Group have been under regulatory investigation by SEBI following the Hindenburg Research report, which previously led to a negative rating outlook. While most investigations are reportedly complete, the final outcome is pending and any material adverse result could impact the company's financial flexibility and credit rating.","While the investigation is not yet concluded, the impact of the outcome on the group does not appear as an issue of concern. However, any material adverse outcome of the investigations impairing the group’s financial flexibility shall remain a key rating monitorable.",Medium,0.8,False,False,False,True,Abhinav Kaul,"NCD issue, retail investors, credit rating, SEBI investigation, regulatory risk, Adani Enterprises, Hindenburg report",Adani Enterprises Limited adverse news,True,"The regulatory investigations and their outcomes pertain to the Adani Group as a whole, but have a direct impact on Adani Enterprises' credit rating and financial flexibility, as noted by CARE Ratings.",57533,"Supreme Court judgement on January 4, 2024; SEBI investigations expected to conclude in 2-3 months from then"
https://www.business-standard.com/companies/news/adani-enterprises-to-launch-maiden-public-ncd-issue-worth-rs-800-crore-124082900845_1.html,Adani Enterprises to launch maiden public NCD issue worth Rs 800 crore,2024-08-29,Positive,"The article reports Adani Enterprises' maiden public NCD issue, rated positively by CARE, with proceeds aimed at debt repayment and general corporate purposes. There is no negative or adverse event; the tone is constructive and reflects a growth-oriented financial move.",Other,,,,0.0,False,False,False,False,Vasudha Mukherjee,"NCD issuance, fundraising, debt repayment, Adani Enterprises, public bond, corporate finance",Adani Enterprises Limited adverse news,False,"The article is focused solely on Adani Enterprises Limited and its own fundraising activity, with no mention of parent company issues or impacts.",19042,
https://www.business-standard.com/markets/stock-market-news/adani-stocks-see-turbulence-following-latest-hindenburg-research-report-124081201777_1.html,"Hindenburg allegations: After early selloff, Adani stocks limit losses ...",2024-08-12,Negative,"The article details adverse regulatory developments and market volatility for Adani Enterprises following new allegations and ongoing investigations, resulting in financial and reputational risk.",Regulatory,"The article discusses a new Hindenburg Research report alleging conflicts of interest involving the SEBI chairperson and the Adani group, which led to significant stock volatility and a sharp, though partially recovered, decline in Adani Enterprises' market capitalization. The article also notes that SEBI has issued show-cause notices to several Adani group firms, including Adani Enterprises, for disclosure lapses.",It has also issued show-cause notices to the several Adani group firms for disclosure lapses during the March 2024 quarter.,Medium,0.85,False,False,False,True,"Khushboo Tiwari, Sundar Sethuraman","Hindenburg Research, regulatory action, SEBI investigation, Adani Enterprises, stock volatility, disclosure lapses",Adani Enterprises Limited adverse news,True,"The article discusses both Adani Group and Adani Enterprises, with regulatory actions and market volatility affecting the entire group, including Adani Enterprises directly.",21097,August 2024 (report and market reaction); March 2024 (disclosure lapses referenced)
https://www.financialexpress.com/market/adani-group-shares-tumble-7-after-recent-hindenburg-report-alleging-sebi-chief-3580284/,Adani group shares tumble 7 percent after Hindenburg report alleges ...,2024-08-12,Negative,"The article details a negative market event for Adani Enterprises, with its share price falling significantly due to renewed allegations and scrutiny, indicating adverse financial and reputational impact.",Financial,"The article reports a significant drop in Adani Enterprises' share price (down 2.6% at close, up to 5% intraday) following a new Hindenburg Research report alleging conflicts of interest involving the SEBI chief and offshore funds related to the Adani Group. This event has led to increased scrutiny and negative investor sentiment, directly impacting Adani Enterprises' market value.","Adani Enterprises and Adani Ports, both part of the Nifty 50 index, experienced declines of up to 5% before recovering slightly from their lowest points of the day. ... Adani Enterprises ended down 2.60%",Medium,0.9,False,False,False,False,Dev Sethia,"Hindenburg report, Adani Enterprises, share price drop, SEBI chief allegations, Adani Group, market reaction",Adani Enterprises Limited adverse news,True,"The article discusses both Adani Group and Adani Enterprises, with the Hindenburg report and resulting market reaction affecting the entire group, including Adani Enterprises specifically.",37795,2024-08-12
https://www.fortuneindia.com/investing/hindenburg-effect-adani-group-stocks-plunge-up-to-17-aesl-agel-atgl-lead-fall/117981,"Hindenburg effect! Adani group stocks plunge up to 17%; AESL, AGEL, ATGL lead fall",2024-08-12,Negative,"The article details a sharp decline in Adani Enterprises' stock price due to renewed fraud allegations by Hindenburg Research, resulting in significant financial and reputational damage.",Reputational,"The article reports a significant plunge in Adani Enterprises' stock price following fresh allegations by Hindenburg Research, which accuses the Adani Group of operating a large-scale financial fraud involving offshore shell entities, undisclosed related party transactions, and stock manipulation. The renewed allegations have triggered a sharp sell-off, directly impacting Adani Enterprises' market value and reputation.","""The Adani Group flagship Adani Enterprises fell 5.27% to touch a low of ₹3,018.55... The sell-off in Adani Group stocks was triggered after Hindenburg Research... claimed in a fresh report that the SEBI chairperson... had a stake in offshore funds that were invested in the Adani Group.""",High,0.95,True,False,False,True,Chitranjan Kumar,"Hindenburg Research, stock plunge, fraud allegations, Adani Enterprises, regulatory scrutiny, reputational risk",Adani Enterprises Limited adverse news,True,"The article discusses both Adani Group and Adani Enterprises, with the adverse event (Hindenburg allegations and resulting stock plunge) impacting the parent and its flagship subsidiary, Adani Enterprises.",17212,"August 12, 2024 (market reaction to Hindenburg's August 10, 2024 report)"
https://timesofindia.indiatimes.com/business/stock-market-today-live-updates-bse-sensex-nse-nifty-50-hindenburg-research-report-dalal-street-sebi-chief-madhabi-puri-buch-adani-money-siphoning-scandal-dhaval-buch/liveblog/112454382.cms,"Stock Market Today Highlights: BSE Sensex, Nifty50 end flat after market shrugs Hindenburg report",2024-08-12,Negative,"The article reports a significant share price drop for Adani Enterprises following negative allegations by Hindenburg Research, resulting in a loss of market capitalization and reputational impact, even though the broader market impact was limited.",Reputational,"Adani Enterprises experienced a significant share price decline (down 3.55% to 4% in early trading) following fresh allegations by Hindenburg Research, resulting in a notable loss in market capitalization. However, the broader market reaction was muted, and the report was largely dismissed by market participants and SEBI.","Shares of Adani Enterprises tanked in opening trade on Monday following fresh allegations by Hindenburg Research. At 9:20 AM, Adani Enterprises was trading at Rs 3,060.15, down Rs 127 or 4%.",Medium,0.85,False,False,False,False,The Times of India,"Hindenburg report, Adani Enterprises, stock decline, market reaction, SEBI, reputational risk",Adani Enterprises Limited adverse news,True,"The article discusses both Adani Group and Adani Enterprises, with the Hindenburg report targeting the parent group but causing direct and material impact on Adani Enterprises' share price and reputation.",67520,2024-08-12
https://www.moneycontrol.com/news/business/markets/adani-group-stocks-fall-after-hindenburg-alleges-sebi-chair-madhabi-puri-buch-had-conflict-of-interest-12793256.html,Adani group stocks fall after Hindenburg alleges SEBI chair Madhabi ...,2024-08-12,Negative,"The article reports a negative market reaction and reputational risk for Adani Enterprises following new allegations by Hindenburg Research, resulting in a significant stock price drop and adverse investor sentiment.",Reputational,"Adani Enterprises and other Adani Group stocks experienced a significant intraday decline following new allegations by Hindenburg Research regarding a potential conflict of interest involving the SEBI chair and Adani-related funds. Although SEBI and the individuals involved have denied the allegations, the event triggered notable market volatility and negative investor sentiment toward Adani Enterprises.","Adani Enterprises, Adani Ports, and other group stocks fell up to 4 percent on Monday, 12 August... after a fresh report by US-based short seller Hindenburg Research.",Medium,0.8,False,False,False,False,Moneycontrol News,"Hindenburg allegations, SEBI conflict of interest, Adani Enterprises stock fall, market volatility, reputational risk",Adani Enterprises Limited adverse news,True,"The article discusses both Adani Group and Adani Enterprises, with the reputational event and market reaction affecting the entire group, including Adani Enterprises.",55917,2024-08-12
